CustomerID,Age,TotalSpend,AvgSpend,NumTransactions,TotalInteractions,NumComplaints,Unresolved,LoginFrequency,DaysSinceLastLogin,ChurnStatus,Gender_M,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed,IncomeLevel_Low,IncomeLevel_Medium,TopCategory_Clothing,TopCategory_Electronics,TopCategory_Furniture,TopCategory_Groceries,ServiceUsage_Online Banking,ServiceUsage_Website
627,-0.6739225749120535,0.8972995701268272,0.9580468118431488,0.36354823090394667,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,1.643399918671325,-1.2695427168845637,1,False,True,False,False,False,True,False,True,False,False,False,True
628,1.0327090553317748,-1.6247513391306292,-2.3877185569839283,-1.5579540466010575,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,1.1451411075703517,1.6299801104540586,0,False,False,False,False,False,False,False,False,False,True,False,True
629,0.8357900210728716,-0.8259115620256805,-0.39191564686119085,-0.7893531355990558,1.223521960580991,-0.6128760912054596,0.35140128915824353,-0.5631748162044145,1.7158212467897414,0,True,False,True,False,False,True,False,False,False,False,True,False
630,1.163988411504377,-0.4397532915595136,2.4123853279465273,-1.1736535911000565,-1.223521960580991,-0.6128760912054596,0.35140128915824353,1.2875007678849155,-0.4015934494904366,1,False,True,False,False,False,True,False,True,False,False,False,True
631,-0.47700354065315026,-1.3928694408656475,-0.13226187271732287,-1.5579540466010575,1.223521960580991,1.216604778064569,0.35140128915824353,-0.7767143066762603,-0.16314584855798417,0,True,True,False,False,False,True,False,False,False,False,False,True
632,-1.1990399996024623,-0.2793405424501598,-0.9494334088676607,0.36354823090394667,-1.223521960580991,-0.6128760912054596,0.35140128915824353,1.0739612774130698,-1.3839975653321408,0,True,False,False,True,False,False,False,False,False,False,True,False
633,0.1793932402098607,0.9734827571721747,-0.00860571556203561,1.1321491419059484,1.223521960580991,-0.6128760912054596,2.210667369360591,0.789241956783942,-1.1550878684369865,0,True,False,False,False,False,True,True,False,False,False,True,False
634,-1.5928780681202688,-0.2892562773216384,0.19127322999424654,-0.40505268009805495,1.223521960580991,1.216604778064569,2.210667369360591,-0.20727566541800488,0.723879226910739,0,True,False,False,False,True,False,True,False,False,False,False,False
635,1.0327090553317748,0.4167657192650459,0.87066400584913,-0.02075222459705415,-1.223521960580991,-0.6128760912054596,0.35140128915824353,0.006263825053840878,-1.4984524137797182,0,False,False,False,True,False,False,False,False,False,False,True,False
636,-1.5272383900339677,-0.3052677508436157,-0.5339434504515895,-0.02075222459705415,1.223521960580991,-0.6128760912054596,0.35140128915824353,-1.3461529479345156,-0.7926475150196587,0,True,False,True,False,False,True,False,False,False,True,True,False
637,1.6234661581084848,0.4915672055496137,-0.594539579035198,1.1321491419059484,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,1.5722200885140432,0.6761897067242486,0,True,False,False,True,False,True,True,False,False,False,True,False
638,0.1793932402098607,-1.4527431404994375,-1.9968544225127938,-1.1736535911000565,0.0,-0.6128760912054596,0.35140128915824353,-0.3496353257325687,0.6380380905750562,0,True,True,False,False,False,True,False,False,False,False,False,True
639,-0.7395622529983547,0.8224438994986994,-0.1922453202878553,1.1321491419059484,-1.223521960580991,-0.6128760912054596,0.35140128915824353,0.21980331552568663,0.9337131157312972,0,False,False,False,True,False,True,False,True,False,False,False,True
640,0.7701503429865705,1.5463873677178508,0.6879565985786902,1.1321491419059484,1.223521960580991,1.216604778064569,0.35140128915824353,1.3586805980421974,-1.3458459491829484,0,True,False,False,False,False,True,False,False,False,False,False,True
641,0.1137535621235596,0.6102444640318844,-0.7645603901549433,1.5164495974069492,1.223521960580991,1.216604778064569,0.35140128915824353,-1.3461529479345156,0.1992945048593436,1,True,False,True,False,False,True,False,False,True,False,True,False
642,0.7045106649002695,0.4338879718300032,0.20679887430410068,0.36354823090394667,-1.223521960580991,1.216604778064569,0.35140128915824353,-1.4173327780917975,-0.38251764141584044,0,True,True,False,False,True,False,False,True,False,False,True,False
643,0.376312274468764,-0.2799365702293198,-1.2830669252048963,0.7478486864049475,0.0,-0.6128760912054596,0.35140128915824353,0.0774436552111228,-0.6972684746466777,1,True,True,False,False,False,False,True,False,False,False,True,False
644,0.24503291829616178,-1.3559969950730735,-1.5263417563417427,-1.1736535911000565,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,1.2163209377276336,-0.6400410504228892,1,True,False,False,False,True,False,False,False,False,True,False,False
645,1.6234661581084848,-1.2713204121746975,1.050014843483416,-1.5579540466010575,1.223521960580991,-0.6128760912054596,0.35140128915824353,1.4298604281994793,0.07530175237446832,0,True,False,False,True,False,True,False,True,False,False,False,True
646,1.3609074457632804,-1.4946547302430906,-1.1223016861055268,-1.5579540466010575,0.0,-0.6128760912054596,0.35140128915824353,-0.6343546463616965,1.2675397570367308,1,True,True,False,False,False,True,False,False,False,False,False,True
647,0.24503291829616178,-1.6995121871575272,-2.3989229061108275,-1.5579540466010575,1.223521960580991,1.216604778064569,0.35140128915824353,-0.13609583526072297,1.114933292439961,0,True,False,False,True,False,True,False,True,False,False,False,False
648,1.6234661581084848,-0.3236226972245626,1.23663001370285,-0.7893531355990558,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,0.14862348536840472,-0.34436602526664806,0,True,True,False,False,True,False,False,True,False,False,False,True
649,0.5075916306413661,-0.6874705642299032,-0.777059229220986,-0.40505268009805495,-1.223521960580991,-0.6128760912054596,0.35140128915824353,0.006263825053840878,0.046688040262574025,0,True,False,False,False,False,True,False,True,False,False,False,True
650,-0.8708416091709568,-1.0395333365109451,0.012739300377396047,-1.1736535911000565,-1.223521960580991,1.216604778064569,-1.5078647910441039,0.860421786941224,-0.5255862019753119,1,True,True,False,False,True,False,True,False,False,False,True,False
651,0.4419519525550651,0.2708472820579898,-0.517733284907464,0.7478486864049475,0.0,-0.6128760912054596,0.35140128915824353,0.006263825053840878,0.4758937219409885,0,True,True,False,False,False,False,False,False,False,False,True,False
652,1.0327090553317748,-0.028737953485201206,0.004003654965146671,-0.02075222459705415,1.223521960580991,1.216604778064569,2.210667369360591,1.0027814472557879,0.4663558179036904,0,False,False,True,False,True,False,False,False,True,False,False,True
653,-0.6082828968257524,-1.1851537598284214,1.8881361175002334,-1.5579540466010575,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,-1.7732319288782072,0.9337131157312972,0,False,True,False,False,True,False,False,False,False,True,False,False
654,-1.5272383900339677,0.23041221567634654,-1.1750639888803631,1.5164495974069492,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,-0.4919949860471326,1.3056913731859232,0,True,False,False,False,False,False,False,False,False,True,False,False
655,-1.1334003215161612,1.12456225310332,-0.20871158001204998,1.5164495974069492,1.223521960580991,1.216604778064569,2.210667369360591,0.006263825053840878,1.486911549894587,0,False,True,False,False,False,True,False,False,False,True,False,False
656,1.689105836194786,0.4069854452524675,-0.32856449285165473,0.7478486864049475,0.0,-0.6128760912054596,0.35140128915824353,0.6468822964693782,-0.03915309607310887,0,False,False,False,False,True,False,False,False,False,False,False,False
657,-1.002120965343559,-0.17850347908501657,-0.2873426366723291,-0.02075222459705415,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,-0.7055344765189784,-1.4698387016678238,1,False,False,False,True,False,False,False,True,False,False,True,False
658,1.4921868019358826,-0.18190354664340602,-0.7914758989372791,0.36354823090394667,-1.223521960580991,-0.6128760912054596,0.35140128915824353,-0.9190739669908241,0.10391546448636262,1,True,False,False,False,True,False,True,False,False,False,False,False
659,0.048113884037258504,0.5297671677594075,0.3622309965461758,0.36354823090394667,1.223521960580991,1.216604778064569,0.35140128915824353,-1.1326134574626698,-0.7735717069450625,0,False,False,False,True,True,False,True,False,False,False,False,True
660,0.1137535621235596,1.9088941722200816,1.128708119840364,1.1321491419059484,1.223521960580991,1.216604778064569,0.35140128915824353,-1.2749731177772337,-0.36344183334124425,0,False,True,False,False,False,False,False,False,True,False,False,False
661,-1.5928780681202688,0.42347103178059486,-0.6773338653990272,1.1321491419059484,0.0,-0.6128760912054596,0.35140128915824353,0.0774436552111228,-0.9357160755791302,0,True,False,False,False,True,False,True,False,False,False,False,False
662,-1.6585177462065699,-0.6890419101931429,-0.7808802505928595,-0.40505268009805495,0.0,-0.6128760912054596,0.35140128915824353,0.006263825053840878,-0.5446620100499081,0,False,False,True,False,False,False,False,False,True,False,False,False
663,-1.3303193557750645,-0.1437035844336122,-0.7295490008413971,0.36354823090394667,-1.223521960580991,1.216604778064569,0.35140128915824353,-1.6308722685636434,0.8097203632464219,0,False,False,False,False,True,False,True,False,False,False,False,False
664,-0.08316547213534368,0.9561708594047575,1.0534845065682206,0.36354823090394667,-1.223521960580991,1.216604778064569,0.35140128915824353,1.3586805980421974,-0.46835877775152335,0,False,False,False,True,False,True,False,True,False,False,True,False
665,0.5732313087276673,0.18709183300013363,0.4238680240552258,-0.02075222459705415,-1.223521960580991,1.216604778064569,0.35140128915824353,0.7180621266266601,0.1992945048593436,0,False,False,False,True,False,False,False,False,True,False,True,False
666,-0.6739225749120535,-1.0737913877267498,2.4123853279465273,-1.5579540466010575,0.0,-0.6128760912054596,0.35140128915824353,1.0739612774130698,-1.0310951159521111,0,True,False,True,False,False,True,True,False,False,False,True,False
667,-1.4615987119476666,0.23715816644956547,-0.11212465088969034,0.36354823090394667,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,-1.2749731177772337,-1.002481403840217,0,False,False,False,False,True,False,True,False,False,False,True,False
668,1.3609074457632804,0.543895735342675,-0.1383228031692607,0.7478486864049475,-1.223521960580991,-0.6128760912054596,0.35140128915824353,0.4333428059975324,0.31374935330692083,0,True,True,False,False,False,True,False,False,False,True,False,True
669,0.7701503429865705,1.3076511499925296,0.39769073367395025,1.1321491419059484,1.223521960580991,1.216604778064569,0.35140128915824353,-0.4919949860471326,-1.1741636765115826,0,False,False,False,False,False,False,False,False,False,False,False,True
670,1.163988411504377,-1.5222210150292363,-1.3904319789249298,-1.5579540466010575,0.0,-0.6128760912054596,0.35140128915824353,-0.990253797148106,0.905099403619403,0,False,False,False,False,True,False,False,False,False,False,True,False
671,-0.41136386256684915,1.7886184756027907,0.508967001183297,1.5164495974069492,-1.223521960580991,1.216604778064569,-1.5078647910441039,1.3586805980421974,1.2198502368502402,0,False,False,False,False,False,False,False,False,False,False,True,False
672,-0.08316547213534368,-1.6116658201608915,-2.2604390174932436,-1.5579540466010575,1.223521960580991,-0.6128760912054596,-1.5078647910441039,1.3586805980421974,0.914637307656701,0,False,False,True,False,True,False,False,False,False,False,False,False
673,-1.2646796776887634,0.6941353739486404,-0.34824839974641714,1.1321491419059484,1.223521960580991,1.216604778064569,-1.5078647910441039,-0.9190739669908241,0.03715013622527592,0,False,False,True,False,False,True,False,False,False,True,False,False
674,-0.34572418448054804,1.4188374229776313,0.10932622949975532,1.5164495974069492,1.223521960580991,1.216604778064569,0.35140128915824353,1.2875007678849155,1.5632147821929718,1,True,False,True,False,False,True,False,False,False,True,True,False
675,-1.2646796776887634,1.6177075099286893,0.3242550216854865,1.5164495974069492,1.223521960580991,-0.6128760912054596,-1.5078647910441039,1.5722200885140432,0.2755977371577284,0,True,False,True,False,False,False,False,False,False,False,True,False
676,0.1793932402098607,-0.4653418478057196,-0.8453435163235196,-0.02075222459705415,0.0,-0.6128760912054596,0.35140128915824353,1.3586805980421974,-1.2695427168845637,0,True,False,True,False,False,False,False,True,False,False,False,False
677,1.689105836194786,-1.2980603857215531,0.7899218714807124,-1.5579540466010575,1.223521960580991,3.0460856473345976,0.35140128915824353,-1.3461529479345156,0.008536424113381626,1,False,True,False,False,True,False,False,False,False,True,False,True
678,-1.2646796776887634,-0.5456024067039564,-0.4320802910517466,-0.40505268009805495,-1.223521960580991,1.216604778064569,-1.5078647910441039,1.5010402583567612,0.714341322873441,0,True,False,False,False,False,False,False,False,False,True,True,False
679,-1.5272383900339677,0.5868503736998579,-0.07863581415344233,0.7478486864049475,1.223521960580991,-0.6128760912054596,0.35140128915824353,1.5010402583567612,-0.5351241060126101,0,False,False,False,False,False,False,False,False,True,False,False,True
680,0.1793932402098607,1.6577361937336323,0.3675160107808361,1.5164495974069492,0.0,-0.6128760912054596,0.35140128915824353,-0.7055344765189784,-1.6319830703018914,0,True,True,False,False,False,True,True,False,False,False,False,True
681,0.1793932402098607,0.26565913116212075,1.5406537515356284,-0.40505268009805495,0.0,-0.6128760912054596,0.35140128915824353,0.4333428059975324,0.13252917659825691,0,True,True,False,False,False,False,False,False,False,True,False,False
682,0.8357900210728716,-0.2478458927559153,-0.42223786703523114,-0.02075222459705415,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,-1.2037932876199517,-0.6686547625347834,1,True,True,False,False,False,False,False,False,False,False,False,False
683,0.7701503429865705,0.15741235881514837,0.36613107353263974,-0.02075222459705415,1.223521960580991,-0.6128760912054596,0.35140128915824353,0.006263825053840878,-0.4206692575650329,0,False,True,False,False,True,False,True,False,False,False,True,False
684,-1.3303193557750645,-0.0354026277430799,-0.00896146582769263,-0.02075222459705415,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,1.5722200885140432,-0.17268375259528226,0,True,False,True,False,False,True,False,True,False,False,False,False
685,1.2952677676769793,-0.9920272132947231,0.2437793340180954,-1.1736535911000565,0.0,-0.6128760912054596,0.35140128915824353,1.0027814472557879,-0.20129746470717655,1,False,False,False,False,False,True,True,False,False,False,False,True
